M2.1.1.1,2017-01-31,v1.06, , 0.456789,
M2.1.1.2,2017-01-31,v1.06, , 1.000000,
M2.1.1.3,2017-01-31,v1.06, , 4.000000,
M2.1.2.1,2017-01-31,v1.06, , 1.955153,
M2.1.2.2,2017-01-31,v1.06, , 2.000000,
M2.1.2.3,2017-01-31,v1.06, , 3.000000,
M2.1.3.1,2017-01-31,v1.06, , 1.636010,
M2.1.3.2,2017-01-31,v1.06, , 2.000000,
M2.1.3.3,2017-01-31,v1.06, , 3.000000,
M2.1.4.1,2017-01-31,v1.06, , 36.614300,
M2.1.4.2,2017-01-31,v1.06, , 1.000000,
M2.1.4.3,2017-01-31,v1.06, , 2.000000,
M2.2.1.1,2017-01-31,v1.06, , 0.314772,
M2.2.1.2,2017-01-31,v1.06, , 1.000000,
M2.2.1.3,2017-01-31,v1.06, , 3.000000,
M2.2.2.1,2017-01-31,v1.06, , 0.477897,
M2.2.2.2,2017-01-31,v1.06, , 2.000000,
M2.2.2.3,2017-01-31,v1.06, , 3.000000,
M2.2.3.1,2017-01-31,v1.06, , 0.192811,
M2.2.3.2,2017-01-31,v1.06, , 1.000000,
M2.2.3.3,2017-01-31,v1.06, , 2.000000,
M2.2.4.1,2017-01-31,v1.06, , 31.409123,
M2.2.4.2,2017-01-31,v1.06, , 1.000000,
M2.2.4.3,2017-01-31,v1.06, , 2.000000,


